Ticker,GLD,GLD,GLD,GLD,GLD,IVV,IVV,IVV,IVV,IVV,IEF,IEF,IEF,IEF,IEF
2022-05-10,173.8000030517578,173.9600067138672,171.1999969482422,171.4199981689453,11010400,385.91397787566103,387.3865505464133,376.6986493563183,380.68878173828125,10355200,91.57391343538625,91.81558432252865,91.40385607165335,91.45755767822266,8054600
2022-05-11,172.50999450683594,173.32000732421875,172.1999969482422,172.82000732421875,9179600,379.8053401443999,385.4200556329086,373.9531156876436,374.6846618652344,8473100,91.23380819154467,92.0572648405276,91.10849986795124,92.0214614868164,7167900
2022-05-12,172.07000732421875,172.39999389648438,169.89999389648438,170.1699981689453,11626800,371.49244691871405,377.5916886775699,367.4547953207975,374.133544921875,7557400,92.29894722325082,92.70172305209269,92.2004896955264,92.32579803466797,8132400
2022-05-13,168.30999755859375,169.6199951171875,168.00999450683594,168.7899932861328,13031100,378.47525796288414,384.6504905212612,377.4872126355623,383.2539367675781,5360400,92.07519433752537,92.1378485159294,91.78877426070791,91.84247589111328,6016900
2022-05-16,168.42999267578125,170.42999267578125,168.33999633789062,170.39999389648438,7319300,381.61986470277543,385.4674979129798,379.3682846025232,381.63885498046875,4944400,92.17365432520076,92.48692522553438,92.07519678098255,92.22735595703125,3315600
2022-05-17,170.44000244140625,170.52999877929688,169.13999938964844,169.3300018310547,6441100,387.8426101536002,389.8281815191923,384.12796665394694,389.5431823730469,5230400,91.60973485983122,91.87825660324503,91.50233162549897,91.52918243408203,4286800
2022-05-18,169.00999450683594,170.2100067138672,168.80999755859375,169.4199981689453,7472900,384.99246742431217,385.2394859901859,372.651512650186,373.89605712890625,6217200,91.52920929877413,92.28105947494146,91.46655511742686,92.18260192871094,4465500
2022-05-19,171.5500030517578,172.52000427246094,170.88999938964844,171.91000366210938,10580300,370.6754641824965,375.9671413161357,369.316891015037,371.5589904785156,7168700,92.99709853468921,93.02394934694351,92.44215670919458,92.51376342773438,5137600
2022-05-20,171.7100067138672,172.24000549316406,170.88999938964844,172.02999877929688,6578100,375.17866799618304,375.72967604262516,363.07522031926163,371.7490234375,7447800,92.46007679483732,93.07766606320044,92.43321914943576,92.94340515136719,5908800
2022-05-23,173.1300048828125,173.3800048828125,172.27999877929688,172.8300018310547,5518500,374.8556323485346,379.46331177444114,372.49002349279766,378.6937561035156,4936500,92.70174771126064,92.88075772085415,92.37057168183911,92.37952423095703,5720600
2022-05-24,173.47000122070312,174.41000366210938,173.35000610351562,174.1300048828125,6794000,374.51359085644293,376.96469936645764,369.21240404380967,375.9766540527344,5415800,92.85389350953159,93.5072929250138,92.8270426948448,93.17611694335938,6786600
2022-05-25,172.7899932861328,173.16000366210938,171.72999572753906,173.0800018310547,4595900,374.3425702388091,381.1163295005812,373.943542483156,379.3017578125,5610200,93.50728814977136,93.50728814977136,93.1492613717139,93.36407470703125,4274500
2022-05-26,172.1300048828125,172.92999267578125,171.75999450683594,172.75999450683594,6467000,380.4228158330068,388.37461057673147,380.2043261616317,386.7215576171875,4283400,93.41778584561901,93.45358920733239,92.97919978622488,93.31932830810547,3478900
2022-05-27,173.49000549316406,173.52000427246094,172.63999938964844,172.85000610351562,3847900,389.2391273272589,396.40240478515625,389.030118308823,396.40240478515625,4078600,93.48937929412406,93.61468763708433,93.28351851445758,93.45358276367188,2508200
2022-05-31,172.7100067138672,173.07000732421875,171.0800018310547,171.13999938964844,6244000,394.60680459041237,397.39991179815024,391.2531798127936,394.14129638671875,5773900,92.74646515219835,92.755410868811,92.32578429249946,92.47794342041016,6773200
2022-06-01,172.2100067138672,172.52999877929688,171.38999938964844,172.22999572753906,6946500,396.15545792579184,397.16249365340946,388.32717144158124,390.94927978515625,6646200,92.54879060370155,92.63841434955437,91.78703662527552,91.95731353759766,5555900
2022-06-02,173.66000366210938,174.4499969482422,173.49000549316406,174.35000610351562,5623100,390.7022158180714,398.3405116325327,388.4126261015588,398.31201171875,4391500,92.22616461183327,92.2351215159229,91.87664706972798,92.09173583984375,3014300
2022-06-03,173.52999877929688,173.97000122070312,172.25,172.5800018310547,5519400,393.5143095442646,395.0628724936045,390.7687212356534,391.7757568359375,4039000,91.73321897619982,91.993112658583,91.70633460169952,91.9124526977539,2687800
2022-06-06,172.80999755859375,172.88999938964844,171.64999389648438,171.82000732421875,3766000,395.87044394630954,397.5045067816032,391.7567724456534,392.9538269042969,3028600,91.68839329995691,91.77801698454634,91.16861285090495,91.22238159179688,4800600
2022-06-07,172.11000061035156,173.0500030517578,171.99000549316406,172.94000244140625,3860000,389.36263074364047,397.15293513947444,388.9446127130666,396.6018981933594,4627500,91.46440161068637,91.79599166183257,91.44648096561443,91.5898666381836,3230000
2022-06-08,172.88999938964844,173.4499969482422,172.6699981689453,172.77999877929688,5140800,394.97736794647756,396.75393018209866,391.59524295408005,392.3077697753906,3379400,91.41955966433055,91.56294527900094,91.24031909933203,91.24928283691406,2917900
2022-06-09,172.4499969482422,172.58999633789062,171.5800018310547,172.22999572753906,4701100,390.5285770101147,392.7776355569128,382.9999079102081,383.0951843261719,3994400,91.13279964601405,91.3568452686369,90.97148652423242,91.16864776611328,4178600
2022-06-10,170.88999938964844,174.94000244140625,170.4600067138672,174.5399932861328,16856100,376.7195791294092,377.4819939296922,371.75447452826063,371.7926025390625,8654200,90.70262468335929,90.79224156063584,90.15595284344396,90.2724609375,4443400
2022-06-13,171.17999267578125,171.33999633789062,169.61000061035156,169.92999267578125,13265200,362.3007615693913,364.187676387456,356.06815512278655,357.4976501464844,13018400,89.31356466376607,89.43902968564835,88.20229327376471,88.6683120727539,9200800
2022-06-14,169.61000061035156,169.72999572753906,168.3000030517578,168.57000732421875,7347900,359.4703539606583,360.46144955318806,353.4569473263191,356.5446472167969,12557900,88.86544269422657,88.9909076728325,87.8169041768363,87.96029663085938,7829800
2022-06-15,170.39999389648438,171.83999633789062,169.0800018310547,170.77000427246094,9000300,359.9373213228517,366.1794379943521,354.93408871216553,361.6241149902344,9075800,88.67724849424641,89.2239203221807,88.18435226136307,89.18807220458984,10256200
2022-06-16,170.55999755859375,172.77000427246094,170.1699981689453,172.69000244140625,8823600,353.3997997272361,353.7810217236621,347.2339091077463,349.74029541015625,10548900,88.31877307941271,89.81539595875095,88.21122873627637,89.77058410644531,9168800
2022-06-17,172.14999389648438,172.3000030517578,170.97000122070312,171.27000427246094,7407200,350.1691542333204,353.81911926114583,346.91943158374636,350.3788146972656,13277800,89.85126095189689,90.03049472013154,89.21497218613486,89.7974853515625,7029700
2022-06-21,171.05999755859375,171.91000366210938,170.47000122070312,170.6300048828125,5608500,356.1729584660663,360.6615936249347,356.0681427945365,359.2892761230469,6635600,89.31353840640872,89.57342527723844,89.2149577985786,89.33145904541016,10342000
2022-06-22,171.61000061035156,172.3000030517578,171.10000610351562,171.30999755859375,6558700,355.05796349572984,362.7677027875449,354.60051464072063,358.6697998046875,5115400,90.37103150098511,90.62196832069245,90.25453024840363,90.46065521240234,9501900
2022-06-23,171.38999938964844,172.1300048828125,169.89999389648438,170.25999450683594,6535300,360.78553275298157,362.8630879781041,357.1546171004913,362.2626953125,7789000,91.01627870965517,91.5629504987401,90.87289308681078,90.97147369384766,9247200
2022-06-24,170.24000549316406,170.74000549316406,169.85000610351562,170.08999633789062,6143100,365.32172226193785,373.6509034469871,365.32172226193785,373.5746765136719,4803100,90.85497525341329,91.19552896380453,90.57716087900322,90.64885711669922,5127000
2022-06-27,170.60000610351562,170.6699981689453,169.75,169.89999389648438,5719700,374.5658283514703,374.8707651900286,371.106445702655,372.221435546875,7858300,90.12905200978025,90.53233130256572,90.02150767428431,90.13801574707031,5439400
2022-06-28,170.07000732421875,170.2100067138672,169.50999450683594,169.6199951171875,2982700,373.7081549519111,376.56714516707916,364.5212524339247,364.6260681152344,5630500,90.03944999123313,90.2814162393252,89.91398499780327,90.25453186035156,3763300
2022-06-29,170.5800018310547,170.6999969482422,169.1699981689453,169.49000549316406,4785600,365.1597780042331,366.1604129598699,362.51995838982737,364.3687744140625,3905800,90.40689718083166,90.98045349121094,90.32624402968328,90.98045349121094,3559600
2022-06-30,169.50999450683594,169.9600067138672,168.24000549316406,168.4600067138672,9144400,360.42343627142446,364.59753822950256,356.91638560485006,361.3287658691406,7321100,91.5002332718337,91.89455576576647,91.41958012752742,91.67947387695312,5409500
2022-07-01,167.13999938964844,168.67999267578125,166.9600067138672,168.32000732421875,11380300,360.72835457603315,365.60772284249845,358.10761325753896,365.08355712890625,5267700,92.55455365258095,93.31746314911179,92.42889829304428,92.6622543334961,63222900
2022-07-05,167.17999267578125,167.3300018310547,164.41000366210938,164.75,14035400,360.1088516136022,365.9221371910711,357.21173355672175,365.8649597167969,5097000,93.12003499419549,93.3623684578163,92.84179900861125,93.00335693359375,6651400
2022-07-06,164.32000732421875,164.57000732421875,161.47000122070312,162.13999938964844,11861100,366.05560467253684,369.6293428461634,363.6540630897959,367.1706237792969,4982800,93.34441400062987,93.35339134241052,92.19556077010112,92.21350860595703,4754700
2022-07-07,162.42999267578125,163.0399932861328,162.05999755859375,162.22999572753906,4588400,368.96224815199747,373.4222662392432,368.9241201363449,372.6122131347656,4786300,92.24044581746512,92.24044581746512,91.57626624086026,91.6480712890625,4058100
2022-07-08,162.35000610351562,163.3800048828125,161.83999633789062,162.3000030517578,4584100,370.96347251592766,374.1846057353505,369.44821138456547,372.31671142578125,3757200,91.3967282873264,91.40569877941346,90.98385967709385,91.09156036376953,3664900
2022-07-11,161.92999267578125,162.44000244140625,161.3800048828125,161.42999267578125,4321700,369.619777742719,370.5727744474401,367.38022966999404,368.075927734375,3602000,91.57624552944728,91.96218901661416,91.53137252024935,91.80960845947266,2765700
2022-07-12,161.22000122070312,161.6199951171875,160.72000122070312,160.8300018310547,5375100,367.57085572221456,369.90568029466664,363.05363137999376,364.76904296875,3906600,92.29427457918172,92.47378029665111,91.95320412920401,92.02500915527344,3669200
2022-07-13,160.10000610351562,162.7100067138672,160.05999755859375,161.60000610351562,8456600,359.2892865801318,365.83636909923456,358.8794759057387,362.901123046875,4665200,91.46851422796894,92.49171162415061,91.35182937814137,92.41990661621094,6809400
2022-07-14,159.02000427246094,159.8300018310547,158.22000122070312,159.3300018310547,12213600,357.8979519723493,362.60575869312163,355.43923291937716,362.0244445800781,4885900,91.72882025621108,92.12374105919787,91.48648684837192,91.90833282470703,5370400
2022-07-15,159.00999450683594,159.25,158.35000610351562,159.00999450683594,6783800,366.47490676160186,369.01942100693316,364.53081423501726,368.93365478515625,3959000,91.97116999980969,92.43788903063886,91.94424482368368,92.22248077392578,3834000
2022-07-18,160.0800018310547,160.42999267578125,159.0500030517578,159.16000366210938,5791800,372.01172783086076,372.6692977920951,364.6641324051113,365.95068359375,3743600,91.92629137624661,92.08784928287835,91.57625038649533,91.95321655273438,3150700
2022-07-19,159.47000122070312,159.8699951171875,159.3300018310547,159.5399932861328,3796200,369.7913175137998,376.328890161264,369.19092492459725,375.7856750488281,4684000,91.83653318309545,91.91731555558222,91.44161235694838,91.5313720703125,2996100
2022-07-20,159.7100067138672,159.82000732421875,158.02999877929688,158.0399932861328,4795800,375.90960264880584,379.5881563687497,374.6135118663409,378.11102294921875,4862300,91.98012010937109,91.98909060028727,91.36979118962437,91.44158935546875,53057500
2022-07-21,158.30999755859375,160.30999755859375,158.27000427246094,160.27000427246094,5863300,377.5773106695902,382.06591706053564,375.2043290692195,381.9706115722656,8258600,91.80960843065354,92.4827651977539,91.7198555645811,92.4827651977539,5344300
2022-07-22,160.5500030517578,162.1300048828125,160.35000610351562,160.6699981689453,5733800,382.14212742403754,383.3333732678574,376.2430756787898,378.5683898925781,6173800,93.34437162691016,93.757240141228,93.18281378672472,93.54183197021484,7747100
2022-07-25,160.63999938964844,160.6999969482422,159.80999755859375,160.22999572753906,3713400,379.1211592006254,379.8168281876323,376.71007868098354,378.9591369628906,3960300,92.96742917540335,93.25464242544021,92.94050400316614,93.20976257324219,2994500
2022-07-26,160.22999572753906,160.5,159.7899932861328,160.0399932861328,2672800,377.25327197705417,377.47247169512093,373.5556690905896,374.46099853515625,4115500,93.8380630486788,93.972688933943,93.20977924405645,93.24568176269531,4736300
2022-07-27,160.02000427246094,162.2100067138672,159.50999450683594,161.6699981689453,5766100,377.81560974304847,385.94467164410986,377.55828198242153,384.14349365234375,4904500,93.47004557667476,93.8918915127002,93.36233804586924,93.43414306640625,7475300
2022-07-28,163.30999755859375,163.75999450683594,162.8800048828125,163.63999938964844,5606400,384.9820997023384,389.6899059916184,381.4464898898826,389.0227966308594,5250400,94.33169451652955,94.52915491848893,94.01755608055068,94.3586196899414,5768100
